LATS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TYRO3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAZ1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DYRK3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TP53RK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPHA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAK3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMG1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STK24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARK4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AKT3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRSK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRKCI,25.252511048498725,25.34392607494227,26.055934039643688,25.732177803443186,25.795149585969188,25.290791946640326,25.276414013668212,24.758442330336848,25.041720084114715,24.76061747462821,25.523633140219317,26.18407445121352,25.776497926922318,26.34607976450142,25.71832651903085,24.163410083204138,23.985348105879112,24.623729330814513,24.51572413613939,24.375970267106275,24.243606582330262,24.598097612569074,24.684358192372628,25.16535828919885,25.21520245604267,25.75055944272141,23.510559216613522,23.766810932126823,23.725873682814676,24.88952260805241,26.1330058589764,25.923903491483532,26.070830359756865,25.80330207443173,26.478614612982767,25.09975344167977,25.308418076638684,25.52796473671514,25.50341643856388,25.358901733141128,24.672760818942024,24.811035518524882,24.454829063466054,24.09905374588894,24.025292629190957,24.704271401124252,24.235851845181948,25.156875303016548,24.903805788526086,24.924009234163613,27.467110711293742,26.13935749990664,27.28502976513384,26.877265800976055,26.7836066479769,24.53983841898686,24.42912411452774,25.517287111454326,25.071306155833426,24.66701048347486,25.14274262627603,25.27674821953033,25.61435327429357,25.271851234584528,25.566020409837186,24.6353952322396,25.169907883621438,24.851973902071936,25.577285087869665,25.081729209496924,24.904397015339224,24.8089510584988,25.526578167042256,25.29793793854247,25.54693348006605,23.344198568920508,23.8359834523227,23.695048866026333,23.6439647282656,23.942905381223667,24.875491363652376,24.897161039662727,24.78888156505245,25.3461097724775,24.61946987440121,25.790058158357315,25.450450721087527,25.782233893349275,25.262390934119786,25.280839052108185,24.885068761201044,24.94506242885507,25.021650073413642,24.946779735669303,25.088959909993783,25.157247211268785,24.786155610682975,24.934380636867324,25.036420051549136,25.199224501684377,25.38022782845468,25.238260319424885,25.426517738977026,25.173743049581724,25.20319288570659,25.75089076061941,25.952887315476186,25.44795141215977,25.434689360282455,25.217238053022204,26.03856235046287,26.56349215840738,26.643158660366797,26.3678812274338,26.572834506831885,22.88505839051738,23.32013440013658,23.877704989373633,23.327351883625166,23.127453153079276,25.16470190374511,24.090099651832556,24.182149372473404,24.27944037820412,24.252143400805252,24.365697517218486,24.582477855006562,24.84991338610544,24.3949242921695,24.835747259673976,25.02795446205475,24.575829948158066,24.59991383061595,24.95519097415535,24.5315725220491,25.000630724067516,25.194539445453085,25.377198265946042,25.15219982931506,25.429917413510072,23.33905827590312,23.74493899559529,23.743327965501553,23.70352386981044,23.38327816480539,25.44466752274534,24.838092479039975,24.983941704565375,25.029221040033587,24.609186513835063,23.48823192589023,23.48352020683059,23.86168286316888,23.978947162145623,23.57745279567792,24.62828487331631,23.928257357518508,24.236363625034862,24.25470344557909,23.625721506866075,23.43341292450371,23.345132943487457,23.837426896694623,23.815087023959425,23.854707546079055
RET,25.1661575515554,24.790072804671524,23.69867953400278,24.477410343789902,24.74204668205325,24.686172072782803,24.082453504463523,24.87247825082736,24.56393409531712,25.04523892263456,22.97971517913378,22.228772823225583,22.119871663525448,22.083754487851916,22.083875759987848,25.2984457293791,25.578045945166924,24.452980943183498,24.58595542568245,25.381383739523628,24.08166455449728,25.09865433533088,23.6475487894792,23.452593793191543,22.52123911171274,24.626923541006526,26.33732955966175,26.079472329783826,25.674535953031302,23.501905090900923,23.69488873575942,23.5074743474679,22.31812039862354,23.544135498272418,23.117703863737063,23.51977447270478,23.988422880060238,22.412441162957222,23.32201611920694,23.77883514200292,23.633473589383073,25.368250215576126,24.537735789698825,25.2580783483705,24.217512963584348,21.05925895042003,23.12395947244433,22.423692242270832,22.45615602808225,22.158847641472047,22.71901185256386,23.24547557227454,22.7939314884426,22.698197961081863,23.585734817485417,23.49904371441204,23.62894663954802,22.999291046586322,23.290844800587962,24.110565565898362,24.936341095234276,25.674693068392102,25.5717147125141,25.21598970339385,24.659779777658702,24.10618858568942,23.3217014589754,23.935818629681698,23.24629436469376,23.433774402072657,23.652433497134062,22.58249964013018,22.978231828135883,22.83355344198726,24.12769743276916,24.0555522813168,23.22424876626324,24.39730412412854,24.17037285835398,22.69098556299656,23.565833902034445,23.441113241400117,24.03959362893054,23.09601445445514,23.35423238117576,24.361509771681803,23.73263143386152,23.22143234974042,24.157983278899778,24.72133311381696,22.56656786835683,22.701158612552135,22.4397660045304,22.73792861921908,21.651801205226036,23.80184536284974,24.09159848694576,24.0661436837615,22.820835499224422,23.259701376915878,26.050647610535727,24.0978112400122,25.4623528336596,25.2844059703349,24.973552186441776,23.089271194583098,23.29622945959686,24.253290999423662,24.620315902774582,22.962304321425478,21.97106692277592,22.63882149740384,23.55430887064388,23.221683152153698,23.44977508822642,23.991612736197542,22.51187553128276,22.90918114961504,23.6446606659301,22.919641976463122,23.16748900106386,24.13361576753382,24.92260488231442,24.09221837991632,23.996525514287942,23.58305604930816,25.42414661683824,23.94275328080404,24.020109176830903,23.68047561705798,25.587713982272376,24.972179795308474,24.84342289022655,25.22379654136755,25.00872113083675,26.398791970143947,25.61944708036565,25.262784273438825,25.036583844529826,24.05026249341435,22.792260273856247,22.1679379393876,22.229883155370718,22.318136921518683,22.424203448391115,26.326791601236526,24.6330163030636,25.315588811093473,25.048613812347302,26.484414540673875,23.349430938822596,23.197268846510713,22.431407224334517,22.197057373115914,22.474104875506697,24.630860551897225,24.870344883302298,24.263467151446925,24.662024434837925,25.791555140258847,23.2577935649165,23.71025006489887,22.67839679334075,22.01503318090593,22.200821756471285
PASK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLK4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP3K12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP3K5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAPK4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRKCQ,23.799302553884658,24.353503301467203,23.80644528075178,24.63403517866488,24.548452806672724,24.300152825659218,24.77694721195148,25.14731218328434,25.605878139538778,25.09313841245392,25.487041200171173,25.864451433785128,25.024023877930027,25.986922638158,25.875118922779574,24.309551712019562,24.4676212849689,24.62729559649594,24.48247129084,23.94542418113406,23.1599107471318,22.626296771619465,23.4501686010734,22.41453285516113,22.84612243773572,23.9746790135782,24.018534207193483,24.323326016018967,23.397534173541867,23.33359048465735,25.789516377327175,25.899787763008973,24.7175610487946,25.885711767188173,24.77875313009765,24.7533943797889,25.426837758833702,24.598688192951137,25.130765535304498,25.27104511864882,24.05475328502982,23.985870842306767,23.745610651566768,23.628656185011668,24.1379115470744,25.201647011471,26.0258260052711,26.072079912894402,25.000821733093577,25.587994628562026,25.435853175593977,25.50278987597185,24.96256022702123,25.392220817363626,24.772861659420425,25.0674427457993,25.11345515194547,24.924443694225364,25.179045756915368,25.451135346099534,24.417856371277917,24.46264224211156,24.600205143210122,24.17033797444978,24.1240035008723,24.177311089148585,24.1427149400012,24.078574965180735,23.825706555613767,24.158488963417515,24.18601650640993,23.958813688106833,23.732526768133415,23.647501198279333,23.980337042116503,24.63251607184736,24.390362665908718,24.721434944906385,24.88422822316516,24.051278811715765,24.54361002835944,24.598440859099178,24.118803912081923,24.353570970804643,24.53026165531292,25.79345192236944,25.4533964728856,25.746193940769132,26.243915215321504,26.056127213631367,24.58173196744306,24.814215284563602,23.77778354079406,24.01022366414272,24.6512594989672,25.741353568919376,25.973878868750973,25.790447427355275,25.55525073375915,25.722085794222625,24.15784172021277,23.796223496615152,23.6793941858634,23.5663995196462,23.478898630105615,24.702612898664658,24.251026941647943,24.6486882415655,24.458491560489062,24.407237977021957,23.692016659066482,23.39103357194595,22.949417188485267,23.211873702872,22.457367329550337,22.844582302908613,23.46118966944104,22.869719600972644,23.056288833054456,23.002277356475556,24.764629696066958,23.66951713610918,24.074403564938432,23.968338038122216,24.3265512028587,24.399930016409883,24.238503240507182,23.78105359473153,24.228314850538833,24.016464662048765,25.620994991479897,26.0260656214744,25.930717482831504,25.582336338600523,26.160305474051878,25.968249159895603,26.26596018727025,25.643655037477252,25.577311667246125,26.093360289530224,24.86706143799464,24.79876676868346,24.48861484193118,24.520188455238177,24.86710967886442,23.002353569136584,23.76531084358633,22.692638801700316,22.880121022801486,23.180446103269432,24.351528429526137,24.608171617718142,24.6602283202695,25.00352017705934,25.3304005112243,22.8874364683863,23.197349045833615,23.018668669935682,23.417223760928152,23.208832221000616,25.17705190872736,24.738939378976475,24.420372936634816,24.50064362119632,24.60746929449008
PRKX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP4K4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP2K7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AXL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIPK1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAPK15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMPK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMK1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FYN,20.2153083771972,19.8665290973643,19.9269449050207,19.8280055804435,20.0012567799258,19.80754238949315,18.63265911909125,18.548752838014252,18.51656075100815,18.676467817053698,18.5117820476719,17.777456771373725,18.43389849388835,19.21704250371925,18.61997632307185,19.54170660480556,19.44350431065346,19.58675072373248,19.5443369962393,20.41936460925274,21.0269936533324,20.2444264831516,19.5960498162231,20.3595583186456,20.4618042158308,19.1073016907852,19.822080550183134,20.45079801574577,19.071171842161366,18.8074240348996,20.079612965294267,20.096285651682965,19.228017722039564,20.0730391433453,19.264683486879402,20.723737866339633,20.347238283727137,19.963712552979434,19.911439397988335,20.558886484878368,20.098004916065925,19.965687878323777,19.32416571633822,19.731388045440553,19.70371386240505,18.49307699017696,19.2457763477078,19.182870680564182,18.85698737313378,18.615025631461243,19.619123297027024,19.913321918650176,20.0744564291169,19.758227042302575,20.034271962353777,20.3361731341783,19.745151117100335,20.5223127475483,19.841864920213535,19.966061147179666,19.590922043890682,19.3354202459404,19.254344259194603,19.129833187038003,19.089935481143815,20.387979191453233,20.342618482233235,20.54314073023917,20.0261967351347,20.8239332480541,19.397334085157084,18.771878030208295,18.864299956907733,18.787839986384498,20.0009236606349,20.7577303073463,19.846878921416902,20.407113130168227,20.199004539554373,19.0150087147141,20.04722605743463,19.815080279093067,20.4828643353099,19.434990798261733,19.5453835863001,18.97288301589894,19.0246767502582,19.0986445468252,19.594432945831777,19.987696150304323,19.30775752553082,19.3335145480902,19.844891234171232,19.791627216988434,19.053015241029836,19.45307236092355,19.898889962553024,19.9872906037098,19.244118135810623,19.80974318568315,21.133906849458477,19.700925151623775,19.484295141063875,20.081079921139775,20.5686446626436,18.45619455340764,17.944518393235917,18.50033124575112,18.5972001185744,18.56456558461992,18.526685770450566,18.9846609560668,19.006143136478702,19.158652212518334,19.368029868714533,20.08691423654538,18.78241040043178,18.6616402385545,18.88602207837852,18.748336334242623,19.39711760239506,19.72313060412154,20.144202270137022,19.23411896490122,19.23164380005606,20.299270224645635,21.453499610046734,20.1256088971722,20.316106043984735,20.304633089810704,20.457129820200834,19.497509398909767,19.737071213262904,19.32296803579487,19.764111585250266,20.4466537266777,19.936731052006476,20.053634736531322,19.727140195532403,19.018546245910926,19.297946871093423,18.71425654444346,18.505303693266818,18.48447323386268,18.938074304163482,19.514078381777452,19.706057588883247,20.012125625916823,20.524940522285778,20.178326680987574,18.78881036667519,19.160938733530227,18.842224588644257,18.15423300048963,18.380882630788484,19.5891223027942,20.353853338105925,19.808437366492527,20.157645827402074,20.273962158892424,17.84014936746914,18.54342349025746,17.923881399137603,18.20314260457614,17.730763056856297
CDK14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKBKB,20.950121603923158,21.523225226014983,21.632340047792745,21.58050195342766,21.307868388801587,19.824590089395166,20.088053460977587,20.361003215838448,20.34924665052765,21.109434607783268,20.856743769513265,21.37508036894329,20.95477052540715,20.606444564895064,20.691001912698514,20.919569021872633,20.771448280257577,20.57835596531,20.709468715646224,20.84493464150038,20.766130990017643,21.195017715584193,20.617590027530845,20.885356834704833,20.57690853860838,20.991528132916315,21.394791477867138,21.77217475318815,21.925226298432786,21.22268525648245,19.383011809823184,20.008347093533928,19.606991669718514,19.65376287055143,19.999216903346856,20.115279898323116,19.5271341535639,19.837232094965984,19.927834758503685,19.831467897018836,19.820673914249724,20.05057556269364,20.20813398617224,20.599845414276476,20.286965848270626,20.315065744035458,19.98191859649247,19.65376703676097,20.03032661558467,20.405009966984757,20.444274111912534,20.623716083816813,20.772192183954026,20.599100665558666,20.910561636090936,20.672161287357113,20.567825332020945,20.072681739431765,19.94077151131024,20.69522351053241,20.343165048557584,20.650459830303216,20.210718398104365,20.556724123815084,20.069128647833136,21.58636974677068,21.76766611081258,21.47110364067654,22.04141339074724,22.03426399122466,20.51576659104939,21.14443777261787,21.35741650184508,21.16844012220223,20.886131857957057,20.08146114221937,20.55690320078462,20.51262641915343,20.57667280384632,20.70518305605533,20.39968590010455,20.409153175136826,20.487166812195273,20.98194584911981,20.491819720554798,21.08984613548339,20.973946207332588,20.92360507863951,20.56248897449517,20.65197080436575,21.1396072104672,21.067520756590813,21.136090032861052,21.124245671122633,21.88030819987908,20.926922071171816,21.7612926378925,20.76411266245679,21.028565724739842,21.157128638005116,21.88831945857344,21.087923659939456,22.23269873794746,21.021328763392695,20.66902820229969,20.985640452175478,21.18926508030253,21.195813389642886,21.153299852236213,20.867748669965252,19.52411858660736,19.520890929705597,19.77217021379348,20.319064420977703,19.250091607699122,21.146340279075527,21.346041332285377,20.718056728882864,20.97671219372546,21.057692126607748,21.171165317488658,22.0862971860896,21.77828725069228,22.141544652281162,21.85241316774132,21.31340713393648,21.017950028740877,21.147093435300146,21.166927360588964,21.076508623247815,20.697133298804893,21.01445937049301,21.0009874871039,21.7325238375874,21.332991383012242,22.242281793815668,22.370766752786903,22.339547547282,22.195135616596602,22.134131463724554,21.498158563401255,22.089560767772657,21.704036006207144,21.794546166016172,21.885903655642,22.18828211403054,21.478179834072016,21.37087050173448,20.736795810658002,21.29617345302148,20.287794233054026,20.442251967096983,20.27530101598867,21.061932514530444,20.486629974481396,20.38394889830773,20.768667421078472,20.8539277192321,19.54173162883176,21.094423226471342,21.5286444118651,21.42147696701338,21.0459805380888,20.7919472706471,21.335386824153414
PRKD3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSNK1A1L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRKAA1,25.41227869959149,26.112558064596453,25.910772887571362,25.811385384429133,25.646004760126413,24.308638477286223,24.27302354090419,24.34359553838578,24.55074003203296,24.499907203221934,24.362622423492184,24.62454991258789,24.320762058451177,24.470776977544837,24.474770807739624,25.063729009188062,25.676836588367667,25.377907428166314,25.26122911036245,25.152542387734673,23.75821686383028,24.414570248444168,24.22521760282458,24.424271332078895,23.936784534786288,24.822198865679457,24.72967098953232,24.91642342544834,24.484918689343132,24.194685779776062,25.56731431605126,24.656385652476086,24.691986568232295,24.90176455836437,24.739676554106094,25.49955225134797,25.591297616904484,25.50334057883795,25.601058758334435,25.466172713248262,25.749893155499088,25.36195633090896,25.591199080596716,25.877140421828358,25.653433450623606,24.516458585221965,24.852873587624757,24.348309887379166,24.398034787236217,24.514657362366034,24.008296893226525,24.064097565329416,24.12346668140155,24.265244926205547,24.00210824925898,25.549078270102637,25.554186944979975,25.15363279639731,25.512058028683,25.289508418976837,25.378971386867196,26.020895628683743,25.702641309988895,25.904525451354807,25.859490040058585,25.375469815534146,25.032570889370195,24.982041255050447,24.95230023251658,24.669649190801,24.330576364023106,24.412376692926557,24.703367925942946,24.237605469067717,24.008149371644333,23.962278347369224,23.967139578167693,24.42701628909224,24.311615666049544,24.056696156790338,25.101949141801363,25.01727608228196,24.700990718553715,24.99374614183527,24.843668441625056,24.86665259089305,25.12993367355387,25.135937210478836,24.894996128532565,25.17787109429035,24.060253249646166,24.197361836781322,24.111939810280568,24.082811559351175,23.969691740825798,24.699592722901972,24.98613045270279,24.534281510023845,24.76183837103724,24.628082157019296,25.694552486569524,25.117711870560253,25.339943502060756,24.83500937717271,25.53773226951676,25.272854947556407,25.285554323512212,25.039599383438095,25.238059358578084,25.222652044138766,23.761243513565105,24.060637967259332,23.939900533087556,24.23951948234117,23.890763097306785,25.03231785883125,25.38662083950412,25.192801575001408,24.979763715525912,24.653718697311817,24.87846300385504,25.11506595494418,25.12201626017902,25.16283271238672,24.83684870767692,24.875031378243477,24.572385776042054,24.515624965844406,24.343142741500277,24.573833800683968,24.306253854721685,24.073980930071805,23.965520823583542,24.6904967566938,24.33716925835793,24.77722564821268,24.520557564782205,24.921756151226923,24.601534211472526,24.6809162635992,24.300972834907544,24.596546878608095,24.256822100470135,24.185306305555788,24.403620135550035,25.170287366905757,24.62166711872579,24.828706656932134,24.79993269922577,24.830475951931952,23.85647731450308,24.283458778905608,24.00919229874578,24.518415024687712,24.19800934408334,24.392124972313365,24.643839399380237,24.22544987113856,23.724757062952214,24.20216831361079,24.967445665582048,24.557523467943323,23.99239373975569,23.86780506486031,24.334668629190674
